id;move_id;company_id;account_id;currency_id;move_name;ref;name;debit;credit;balance;price_subtotal;price_total;discount;discount_amount_currency;discount_balance;discount_percentage;date
5;2;1;40;2;PCSH1/2023/00001;FACTU/2023/07/0001;Pago de proveedor $ 3,079.25 - Escritorios Ejecutivos S.A. - 07/07/2023;0.0;3079.0;-3079.0;0.0;0.0;0.0;;;;20230707
6;2;1;14;2;PCSH1/2023/00001;FACTU/2023/07/0001;Pago de proveedor $ 3,079.25 - Escritorios Ejecutivos S.A. - 07/07/2023;3079.0;0.0;3079.0;0.0;0.0;0.0;;;;20230707
4;1;1;14;2;FACTU/2023/07/0001;;;0.0;3079.0;-3079.0;0.0;0.0;0.0;0.0;0.0;0.0;20230708
52;18;1;41;2;CSH1/2023/00005;;POS/00004;575.0;0.0;575.0;0.0;0.0;0.0;;;;20230713
1;1;1;26;2;FACTU/2023/07/0001;;P00002: Escritorio ejecutivo PVX;1600.0;0.0;1600.0;1600.0;1808.0;0.0;;;;20230708
2;1;1;26;2;FACTU/2023/07/0001;;P00002: Escritorio ejecutivo Plus;1125.0;0.0;1125.0;1125.0;1271.0;0.0;;;;20230708
3;1;1;8;2;FACTU/2023/07/0001;;Compra IVA 13%;354.0;0.0;354.0;0.0;0.0;0.0;;;;20230708
12;5;1;41;2;CSH1/2023/00002;;Diferencia de efectivo observada durante el conteo (ganancia);0.0;0.0;0.0;0.0;0.0;0.0;;;;20230707
9;4;1;41;2;CSH1/2023/00001;;POS/00002;214.0;0.0;214.0;0.0;0.0;0.0;;;;20230707
13;5;1;23;2;CSH1/2023/00002;;Diferencia de efectivo observada durante el conteo (ganancia);0.0;0.0;0.0;0.0;0.0;0.0;;;;20230707
11;3;1;35;2;POSS/2023/07/0001;POS/00002;POS/00002 - Efectivo;214.0;0.0;214.0;0.0;0.0;0.0;;;;20230707
7;3;1;16;2;POSS/2023/07/0001;POS/00002;IVA 13%;0.0;25.0;-25.0;0.0;0.0;0.0;;;;20230707
8;3;1;21;2;POSS/2023/07/0001;POS/00002;Sales with IVA 13%;0.0;189.0;-189.0;0.0;0.0;0.0;;;;20230707
10;4;1;35;2;CSH1/2023/00001;;POS/00002;0.0;214.0;-214.0;0.0;0.0;0.0;;;;20230707
17;7;1;40;2;PCSH1/2023/00002;FACTU/2023/07/0002;Pago de proveedor $ 847.50 - Escritorios Ejecutivos S.A. - 09/07/2023;0.0;848.0;-848.0;0.0;0.0;0.0;;;;20230709
18;7;1;14;2;PCSH1/2023/00002;FACTU/2023/07/0002;Pago de proveedor $ 847.50 - Escritorios Ejecutivos S.A. - 09/07/2023;848.0;0.0;848.0;0.0;0.0;0.0;;;;20230709
14;6;1;26;2;FACTU/2023/07/0002;;P00003: Escritorio ErgoLite;750.0;0.0;750.0;750.0;848.0;0.0;;;;20230709
15;6;1;8;2;FACTU/2023/07/0002;;Compra IVA 13%;98.0;0.0;98.0;0.0;0.0;0.0;;;;20230709
16;6;1;14;2;FACTU/2023/07/0002;;;0.0;848.0;-848.0;0.0;0.0;0.0;;;0.0;20230709
25;8;1;8;2;FACTU/2023/07/0003;;Compra IVA 13%;397.0;0.0;397.0;0.0;0.0;0.0;;;;20230709
34;11;1;40;2;PBNK1/2023/00002;FACTU/2023/07/0004;Pago de proveedor $ 5,932.50 - Suministros Profesionales S.A. de C.V. - 10/07/2023;0.0;5933.0;-5933.0;0.0;0.0;0.0;;;;20230710
35;11;1;14;2;PBNK1/2023/00002;FACTU/2023/07/0004;Pago de proveedor $ 5,932.50 - Suministros Profesionales S.A. de C.V. - 10/07/2023;5933.0;0.0;5933.0;0.0;0.0;0.0;;;;20230710
50;17;1;16;2;POSS/2023/07/0003;POS/00004;IVA 13%;0.0;66.0;-66.0;0.0;0.0;0.0;;;;20230713
51;17;1;21;2;POSS/2023/07/0003;POS/00004;Sales with IVA 13%;0.0;509.0;-509.0;0.0;0.0;0.0;;;;20230713
54;17;1;35;2;POSS/2023/07/0003;POS/00004;POS/00004 - Efectivo;575.0;0.0;575.0;0.0;0.0;0.0;;;;20230713
55;19;1;41;2;CSH1/2023/00006;;Diferencia de efectivo observada durante el conteo (pérdida);0.0;7575.0;-7575.0;0.0;0.0;0.0;;;;20230713
56;19;1;32;2;CSH1/2023/00006;;Diferencia de efectivo observada durante el conteo (pérdida);7575.0;0.0;7575.0;0.0;0.0;0.0;;;;20230713
53;18;1;35;2;CSH1/2023/00005;;POS/00004;0.0;575.0;-575.0;0.0;0.0;0.0;;;;20230713
59;2;2;40;2;PCSH1/2023/00001;FACTU/2023/07/0001;Pago de proveedor $ 3,079.25 - Escritorios Ejecutivos S.A. - 07/07/2023;0.0;3079.0;-3079.0;0.0;0.0;0.0;;;;20230707
60;2;2;14;2;PCSH1/2023/00001;FACTU/2023/07/0001;Pago de proveedor $ 3,079.25 - Escritorios Ejecutivos S.A. - 07/07/2023;3079.0;0.0;3079.0;0.0;0.0;0.0;;;;20230707
61;1;2;14;2;FACTU/2023/07/0001;;;0.0;3079.0;-3079.0;0.0;0.0;0.0;0.0;0.0;0.0;20230708
62;18;2;41;2;CSH1/2023/00005;;POS/00004;575.0;0.0;575.0;0.0;0.0;0.0;;;;20230713
63;1;2;26;2;FACTU/2023/07/0001;;P00002: Escritorio ejecutivo PVX;1600.0;0.0;1600.0;1600.0;1808.0;0.0;;;;20230708
64;1;2;26;2;FACTU/2023/07/0001;;P00002: Escritorio ejecutivo Plus;1125.0;0.0;1125.0;1125.0;1271.0;0.0;;;;20230708
65;1;2;8;2;FACTU/2023/07/0001;;Compra IVA 13%;354.0;0.0;354.0;0.0;0.0;0.0;;;;20230708
66;5;2;41;2;CSH1/2023/00002;;Diferencia de efectivo observada durante el conteo (ganancia);0.0;0.0;0.0;0.0;0.0;0.0;;;;20230707
29;10;1;26;2;FACTU/2023/07/0004;;P00005: Silla ErgoPro;1500.0;0.0;1500.0;1500.0;1695.0;0.0;;;;20230710
30;10;1;26;2;FACTU/2023/07/0004;;P00005: Silla ErgoLite;1250.0;0.0;1250.0;1250.0;1413.0;0.0;;;;20230710
31;10;1;26;2;FACTU/2023/07/0004;;P00005: Silla WorkZone;2500.0;0.0;2500.0;2500.0;2825.0;0.0;;;;20230710
32;10;1;8;2;FACTU/2023/07/0004;;Compra IVA 13%;683.0;0.0;683.0;0.0;0.0;0.0;;;;20230710
19;8;1;26;2;FACTU/2023/07/0003;;P00004: Malla transpirable;50.0;0.0;50.0;50.0;57.0;0.0;;;;20230709
20;8;1;26;2;FACTU/2023/07/0003;;P00004: Espuma de alta densidad;600.0;0.0;600.0;600.0;678.0;0.0;;;;20230709
21;8;1;26;2;FACTU/2023/07/0003;;P00004: Madera para sillas;500.0;0.0;500.0;500.0;565.0;0.0;;;;20230709
22;8;1;26;2;FACTU/2023/07/0003;;P00004: Mecanismo de ajuste;1000.0;0.0;1000.0;1000.0;1130.0;0.0;;;;20230709
23;8;1;26;2;FACTU/2023/07/0003;;P00004: Metal;650.0;0.0;650.0;650.0;735.0;0.0;;;;20230709
24;8;1;26;2;FACTU/2023/07/0003;;P00004: Plastico para sillas y escritorio;250.0;0.0;250.0;250.0;283.0;0.0;;;;20230709
27;9;1;40;2;PBNK1/2023/00001;FACTU/2023/07/0003;Pago de proveedor $ 3,446.50 - Ferreteria Freund El Salvador - 09/07/2023;0.0;3447.0;-3447.0;0.0;0.0;0.0;;;;20230709
28;9;1;14;2;PBNK1/2023/00001;FACTU/2023/07/0003;Pago de proveedor $ 3,446.50 - Ferreteria Freund El Salvador - 09/07/2023;3447.0;0.0;3447.0;0.0;0.0;0.0;;;;20230709
26;8;1;14;2;FACTU/2023/07/0003;;;0.0;3447.0;-3447.0;0.0;0.0;0.0;;;0.0;20230709
33;10;1;14;2;FACTU/2023/07/0004;;;0.0;5933.0;-5933.0;0.0;0.0;0.0;;;0.0;20230710
37;12;1;26;2;FACTU/2023/07/0005;;P00006: Escritorio ErgoPro;2800.0;0.0;2800.0;2800.0;3164.0;0.0;;;;20230711
38;12;1;26;2;FACTU/2023/07/0005;;P00006: Escritorio WorkZone;3200.0;0.0;3200.0;3200.0;3616.0;0.0;;;;20230711
36;12;1;26;2;FACTU/2023/07/0005;;P00006: Escritorio ErgoLite;4800.0;0.0;4800.0;4800.0;5424.0;0.0;;;;20230711
40;12;1;14;2;FACTU/2023/07/0005;;;0.0;12204.0;-12204.0;0.0;0.0;0.0;;;0.0;20230711
47;14;1;35;2;POSS/2023/07/0002;POS/00003;POS/00003 - Efectivo;6363.0;0.0;6363.0;0.0;0.0;0.0;;;;20230712
39;12;1;8;2;FACTU/2023/07/0005;;Compra IVA 13%;1404.0;0.0;1404.0;0.0;0.0;0.0;;;;20230711
57;20;1;26;2;PCSH1/2023/00003;Gastos alquiler;Administrator: Alquiler;2000.0;0.0;2000.0;2000.0;2000.0;0.0;;;;20230713
41;13;1;40;2;PBNK1/2023/00003;FACTU/2023/07/0005;Pago de proveedor $ 12,204.00 - Office Tech Solutions - 11/07/2023;0.0;12204.0;-12204.0;0.0;0.0;0.0;;;;20230711
42;13;1;14;2;PBNK1/2023/00003;FACTU/2023/07/0005;Pago de proveedor $ 12,204.00 - Office Tech Solutions - 11/07/2023;12204.0;0.0;12204.0;0.0;0.0;0.0;;;;20230711
58;20;1;40;2;PCSH1/2023/00003;Gastos alquiler;;0.0;2000.0;-2000.0;0.0;0.0;0.0;;;;20230713
67;4;2;41;2;CSH1/2023/00001;;POS/00002;214.0;0.0;214.0;0.0;0.0;0.0;;;;20230707
68;5;2;23;2;CSH1/2023/00002;;Diferencia de efectivo observada durante el conteo (ganancia);0.0;0.0;0.0;0.0;0.0;0.0;;;;20230707
69;3;2;35;2;POSS/2023/07/0001;POS/00002;POS/00002 - Efectivo;214.0;0.0;214.0;0.0;0.0;0.0;;;;20230707
70;3;2;16;2;POSS/2023/07/0001;POS/00002;IVA 13%;0.0;25.0;-25.0;0.0;0.0;0.0;;;;20230707
71;3;2;21;2;POSS/2023/07/0001;POS/00002;Sales with IVA 13%;0.0;189.0;-189.0;0.0;0.0;0.0;;;;20230707
72;4;2;35;2;CSH1/2023/00001;;POS/00002;0.0;214.0;-214.0;0.0;0.0;0.0;;;;20230707
73;7;2;40;2;PCSH1/2023/00002;FACTU/2023/07/0002;Pago de proveedor $ 847.50 - Escritorios Ejecutivos S.A. - 09/07/2023;0.0;848.0;-848.0;0.0;0.0;0.0;;;;20230709
74;7;2;14;2;PCSH1/2023/00002;FACTU/2023/07/0002;Pago de proveedor $ 847.50 - Escritorios Ejecutivos S.A. - 09/07/2023;848.0;0.0;848.0;0.0;0.0;0.0;;;;20230709
45;15;1;41;2;CSH1/2023/00003;;POS/00003;6363.0;0.0;6363.0;0.0;0.0;0.0;;;;20230712
75;6;2;26;2;FACTU/2023/07/0002;;P00003: Escritorio ErgoLite;750.0;0.0;750.0;750.0;848.0;0.0;;;;20230709
76;6;2;8;2;FACTU/2023/07/0002;;Compra IVA 13%;98.0;0.0;98.0;0.0;0.0;0.0;;;;20230709
77;6;2;14;2;FACTU/2023/07/0002;;;0.0;848.0;-848.0;0.0;0.0;0.0;;;0.0;20230709
78;8;2;8;2;FACTU/2023/07/0003;;Compra IVA 13%;397.0;0.0;397.0;0.0;0.0;0.0;;;;20230709
79;11;2;40;2;PBNK1/2023/00002;FACTU/2023/07/0004;Pago de proveedor $ 5,932.50 - Suministros Profesionales S.A. de C.V. - 10/07/2023;0.0;5933.0;-5933.0;0.0;0.0;0.0;;;;20230710
80;11;2;14;2;PBNK1/2023/00002;FACTU/2023/07/0004;Pago de proveedor $ 5,932.50 - Suministros Profesionales S.A. de C.V. - 10/07/2023;5933.0;0.0;5933.0;0.0;0.0;0.0;;;;20230710
43;14;1;16;2;POSS/2023/07/0002;POS/00003;IVA 13%;0.0;732.0;-732.0;0.0;0.0;0.0;;;;20230712
44;14;1;21;2;POSS/2023/07/0002;POS/00003;Sales with IVA 13%;0.0;5631.0;-5631.0;0.0;0.0;0.0;;;;20230712
48;16;1;41;2;CSH1/2023/00004;;Diferencia de efectivo observada durante el conteo (ganancia);423.0;0.0;423.0;0.0;0.0;0.0;;;;20230712
49;16;1;23;2;CSH1/2023/00004;;Diferencia de efectivo observada durante el conteo (ganancia);0.0;423.0;-423.0;0.0;0.0;0.0;;;;20230712
46;15;1;35;2;CSH1/2023/00003;;POS/00003;0.0;6363.0;-6363.0;0.0;0.0;0.0;;;;20230712
81;17;2;16;2;POSS/2023/07/0003;POS/00004;IVA 13%;0.0;66.0;-66.0;0.0;0.0;0.0;;;;20230713
82;17;2;21;2;POSS/2023/07/0003;POS/00004;Sales with IVA 13%;0.0;509.0;-509.0;0.0;0.0;0.0;;;;20230713
83;17;2;35;2;POSS/2023/07/0003;POS/00004;POS/00004 - Efectivo;575.0;0.0;575.0;0.0;0.0;0.0;;;;20230713
84;19;2;41;2;CSH1/2023/00006;;Diferencia de efectivo observada durante el conteo (pérdida);0.0;7575.0;-7575.0;0.0;0.0;0.0;;;;20230713
85;19;2;32;2;CSH1/2023/00006;;Diferencia de efectivo observada durante el conteo (pérdida);7575.0;0.0;7575.0;0.0;0.0;0.0;;;;20230713
86;18;2;35;2;CSH1/2023/00005;;POS/00004;0.0;575.0;-575.0;0.0;0.0;0.0;;;;20230713
87;10;2;26;2;FACTU/2023/07/0004;;P00005: Silla ErgoPro;1500.0;0.0;1500.0;1500.0;1695.0;0.0;;;;20230710
88;10;2;26;2;FACTU/2023/07/0004;;P00005: Silla ErgoLite;1250.0;0.0;1250.0;1250.0;1413.0;0.0;;;;20230710
89;10;2;26;2;FACTU/2023/07/0004;;P00005: Silla WorkZone;2500.0;0.0;2500.0;2500.0;2825.0;0.0;;;;20230710
90;10;2;8;2;FACTU/2023/07/0004;;Compra IVA 13%;683.0;0.0;683.0;0.0;0.0;0.0;;;;20230710
91;8;2;26;2;FACTU/2023/07/0003;;P00004: Malla transpirable;50.0;0.0;50.0;50.0;57.0;0.0;;;;20230709
92;8;2;26;2;FACTU/2023/07/0003;;P00004: Espuma de alta densidad;600.0;0.0;600.0;600.0;678.0;0.0;;;;20230709
93;8;2;26;2;FACTU/2023/07/0003;;P00004: Madera para sillas;500.0;0.0;500.0;500.0;565.0;0.0;;;;20230709
94;8;2;26;2;FACTU/2023/07/0003;;P00004: Mecanismo de ajuste;1000.0;0.0;1000.0;1000.0;1130.0;0.0;;;;20230709
95;8;2;26;2;FACTU/2023/07/0003;;P00004: Metal;650.0;0.0;650.0;650.0;735.0;0.0;;;;20230709
96;8;2;26;2;FACTU/2023/07/0003;;P00004: Plastico para sillas y escritorio;250.0;0.0;250.0;250.0;283.0;0.0;;;;20230709
97;9;2;40;2;PBNK1/2023/00001;FACTU/2023/07/0003;Pago de proveedor $ 3,446.50 - Ferreteria Freund El Salvador - 09/07/2023;0.0;3447.0;-3447.0;0.0;0.0;0.0;;;;20230709
98;9;2;14;2;PBNK1/2023/00001;FACTU/2023/07/0003;Pago de proveedor $ 3,446.50 - Ferreteria Freund El Salvador - 09/07/2023;3447.0;0.0;3447.0;0.0;0.0;0.0;;;;20230709
99;8;2;14;2;FACTU/2023/07/0003;;;0.0;3447.0;-3447.0;0.0;0.0;0.0;;;0.0;20230709
100;10;2;14;2;FACTU/2023/07/0004;;;0.0;5933.0;-5933.0;0.0;0.0;0.0;;;0.0;20230710
101;12;2;26;2;FACTU/2023/07/0005;;P00006: Escritorio ErgoPro;2800.0;0.0;2800.0;2800.0;3164.0;0.0;;;;20230711
102;12;2;26;2;FACTU/2023/07/0005;;P00006: Escritorio WorkZone;3200.0;0.0;3200.0;3200.0;3616.0;0.0;;;;20230711
103;12;2;26;2;FACTU/2023/07/0005;;P00006: Escritorio ErgoLite;4800.0;0.0;4800.0;4800.0;5424.0;0.0;;;;20230711
104;12;2;14;2;FACTU/2023/07/0005;;;0.0;12204.0;-12204.0;0.0;0.0;0.0;;;0.0;20230711
105;14;2;35;2;POSS/2023/07/0002;POS/00003;POS/00003 - Efectivo;6363.0;0.0;6363.0;0.0;0.0;0.0;;;;20230712
106;12;2;8;2;FACTU/2023/07/0005;;Compra IVA 13%;1404.0;0.0;1404.0;0.0;0.0;0.0;;;;20230711
107;20;2;26;2;PCSH1/2023/00003;Gastos alquiler;Administrator: Alquiler;2000.0;0.0;2000.0;2000.0;2000.0;0.0;;;;20230713
108;13;2;40;2;PBNK1/2023/00003;FACTU/2023/07/0005;Pago de proveedor $ 12,204.00 - Office Tech Solutions - 11/07/2023;0.0;12204.0;-12204.0;0.0;0.0;0.0;;;;20230711
109;13;2;14;2;PBNK1/2023/00003;FACTU/2023/07/0005;Pago de proveedor $ 12,204.00 - Office Tech Solutions - 11/07/2023;12204.0;0.0;12204.0;0.0;0.0;0.0;;;;20230711
110;20;2;40;2;PCSH1/2023/00003;Gastos alquiler;;0.0;2000.0;-2000.0;0.0;0.0;0.0;;;;20230713
111;15;2;41;2;CSH1/2023/00003;;POS/00003;6363.0;0.0;6363.0;0.0;0.0;0.0;;;;20230712
112;14;2;16;2;POSS/2023/07/0002;POS/00003;IVA 13%;0.0;732.0;-732.0;0.0;0.0;0.0;;;;20230712
113;14;2;21;2;POSS/2023/07/0002;POS/00003;Sales with IVA 13%;0.0;5631.0;-5631.0;0.0;0.0;0.0;;;;20230712
114;16;2;41;2;CSH1/2023/00004;;Diferencia de efectivo observada durante el conteo (ganancia);423.0;0.0;423.0;0.0;0.0;0.0;;;;20230712
115;16;2;23;2;CSH1/2023/00004;;Diferencia de efectivo observada durante el conteo (ganancia);0.0;423.0;-423.0;0.0;0.0;0.0;;;;20230712
116;15;2;35;2;CSH1/2023/00003;;POS/00003;0.0;6363.0;-6363.0;0.0;0.0;0.0;;;;20230712
117;2;3;40;2;PCSH1/2023/00001;FACTU/2023/07/0001;Pago de proveedor $ 3,079.25 - Escritorios Ejecutivos S.A. - 07/07/2023;0.0;3079.0;-3079.0;0.0;0.0;0.0;;;;20230707
118;2;3;14;2;PCSH1/2023/00001;FACTU/2023/07/0001;Pago de proveedor $ 3,079.25 - Escritorios Ejecutivos S.A. - 07/07/2023;3079.0;0.0;3079.0;0.0;0.0;0.0;;;;20230707
119;1;3;14;2;FACTU/2023/07/0001;;;0.0;3079.0;-3079.0;0.0;0.0;0.0;0.0;0.0;0.0;20230708
120;18;3;41;2;CSH1/2023/00005;;POS/00004;575.0;0.0;575.0;0.0;0.0;0.0;;;;20230713
121;1;3;26;2;FACTU/2023/07/0001;;P00002: Escritorio ejecutivo PVX;1600.0;0.0;1600.0;1600.0;1808.0;0.0;;;;20230708
122;1;3;26;2;FACTU/2023/07/0001;;P00002: Escritorio ejecutivo Plus;1125.0;0.0;1125.0;1125.0;1271.0;0.0;;;;20230708
123;1;3;8;2;FACTU/2023/07/0001;;Compra IVA 13%;354.0;0.0;354.0;0.0;0.0;0.0;;;;20230708
124;5;3;41;2;CSH1/2023/00002;;Diferencia de efectivo observada durante el conteo (ganancia);0.0;0.0;0.0;0.0;0.0;0.0;;;;20230707
125;4;3;41;2;CSH1/2023/00001;;POS/00002;214.0;0.0;214.0;0.0;0.0;0.0;;;;20230707
126;5;3;23;2;CSH1/2023/00002;;Diferencia de efectivo observada durante el conteo (ganancia);0.0;0.0;0.0;0.0;0.0;0.0;;;;20230707
127;3;3;35;2;POSS/2023/07/0001;POS/00002;POS/00002 - Efectivo;214.0;0.0;214.0;0.0;0.0;0.0;;;;20230707
128;3;3;16;2;POSS/2023/07/0001;POS/00002;IVA 13%;0.0;25.0;-25.0;0.0;0.0;0.0;;;;20230707
129;3;3;21;2;POSS/2023/07/0001;POS/00002;Sales with IVA 13%;0.0;189.0;-189.0;0.0;0.0;0.0;;;;20230707
130;4;3;35;2;CSH1/2023/00001;;POS/00002;0.0;214.0;-214.0;0.0;0.0;0.0;;;;20230707
131;7;3;40;2;PCSH1/2023/00002;FACTU/2023/07/0002;Pago de proveedor $ 847.50 - Escritorios Ejecutivos S.A. - 09/07/2023;0.0;848.0;-848.0;0.0;0.0;0.0;;;;20230709
132;7;3;14;2;PCSH1/2023/00002;FACTU/2023/07/0002;Pago de proveedor $ 847.50 - Escritorios Ejecutivos S.A. - 09/07/2023;848.0;0.0;848.0;0.0;0.0;0.0;;;;20230709
133;6;3;26;2;FACTU/2023/07/0002;;P00003: Escritorio ErgoLite;750.0;0.0;750.0;750.0;848.0;0.0;;;;20230709
134;6;3;8;2;FACTU/2023/07/0002;;Compra IVA 13%;98.0;0.0;98.0;0.0;0.0;0.0;;;;20230709
135;6;3;14;2;FACTU/2023/07/0002;;;0.0;848.0;-848.0;0.0;0.0;0.0;;;0.0;20230709
136;8;3;8;2;FACTU/2023/07/0003;;Compra IVA 13%;397.0;0.0;397.0;0.0;0.0;0.0;;;;20230709
137;11;3;40;2;PBNK1/2023/00002;FACTU/2023/07/0004;Pago de proveedor $ 5,932.50 - Suministros Profesionales S.A. de C.V. - 10/07/2023;0.0;5933.0;-5933.0;0.0;0.0;0.0;;;;20230710
138;11;3;14;2;PBNK1/2023/00002;FACTU/2023/07/0004;Pago de proveedor $ 5,932.50 - Suministros Profesionales S.A. de C.V. - 10/07/2023;5933.0;0.0;5933.0;0.0;0.0;0.0;;;;20230710
139;17;3;16;2;POSS/2023/07/0003;POS/00004;IVA 13%;0.0;66.0;-66.0;0.0;0.0;0.0;;;;20230713
140;17;3;21;2;POSS/2023/07/0003;POS/00004;Sales with IVA 13%;0.0;509.0;-509.0;0.0;0.0;0.0;;;;20230713
141;17;3;35;2;POSS/2023/07/0003;POS/00004;POS/00004 - Efectivo;575.0;0.0;575.0;0.0;0.0;0.0;;;;20230713
142;19;3;41;2;CSH1/2023/00006;;Diferencia de efectivo observada durante el conteo (pérdida);0.0;7575.0;-7575.0;0.0;0.0;0.0;;;;20230713
143;19;3;32;2;CSH1/2023/00006;;Diferencia de efectivo observada durante el conteo (pérdida);7575.0;0.0;7575.0;0.0;0.0;0.0;;;;20230713
144;18;3;35;2;CSH1/2023/00005;;POS/00004;0.0;575.0;-575.0;0.0;0.0;0.0;;;;20230713
