id;move_id;company_id;account_id;currency_id;move_name;ref;name;debit;credit;balance;price_subtotal;price_total;discount;discount_amount_currency;discount_balance;discount_percentage;date
145;10;3;26;2;FACTU/2023/07/0004;;P00005: Silla ErgoPro;1500.0;0.0;1500.0;1500.0;1695.0;0.0;;;;20230710
146;10;3;26;2;FACTU/2023/07/0004;;P00005: Silla ErgoLite;1250.0;0.0;1250.0;1250.0;1413.0;0.0;;;;20230710
147;10;3;26;2;FACTU/2023/07/0004;;P00005: Silla WorkZone;2500.0;0.0;2500.0;2500.0;2825.0;0.0;;;;20230710
148;10;3;8;2;FACTU/2023/07/0004;;Compra IVA 13%;683.0;0.0;683.0;0.0;0.0;0.0;;;;20230710
149;8;3;26;2;FACTU/2023/07/0003;;P00004: Malla transpirable;50.0;0.0;50.0;50.0;57.0;0.0;;;;20230709
150;8;3;26;2;FACTU/2023/07/0003;;P00004: Espuma de alta densidad;600.0;0.0;600.0;600.0;678.0;0.0;;;;20230709
151;8;3;26;2;FACTU/2023/07/0003;;P00004: Madera para sillas;500.0;0.0;500.0;500.0;565.0;0.0;;;;20230709
152;8;3;26;2;FACTU/2023/07/0003;;P00004: Mecanismo de ajuste;1000.0;0.0;1000.0;1000.0;1130.0;0.0;;;;20230709
153;8;3;26;2;FACTU/2023/07/0003;;P00004: Metal;650.0;0.0;650.0;650.0;735.0;0.0;;;;20230709
154;8;3;26;2;FACTU/2023/07/0003;;P00004: Plastico para sillas y escritorio;250.0;0.0;250.0;250.0;283.0;0.0;;;;20230709
155;9;3;40;2;PBNK1/2023/00001;FACTU/2023/07/0003;Pago de proveedor $ 3,446.50 - Ferreteria Freund El Salvador - 09/07/2023;0.0;3447.0;-3447.0;0.0;0.0;0.0;;;;20230709
156;9;3;14;2;PBNK1/2023/00001;FACTU/2023/07/0003;Pago de proveedor $ 3,446.50 - Ferreteria Freund El Salvador - 09/07/2023;3447.0;0.0;3447.0;0.0;0.0;0.0;;;;20230709
157;8;3;14;2;FACTU/2023/07/0003;;;0.0;3447.0;-3447.0;0.0;0.0;0.0;;;0.0;20230709
158;10;3;14;2;FACTU/2023/07/0004;;;0.0;5933.0;-5933.0;0.0;0.0;0.0;;;0.0;20230710
159;12;3;26;2;FACTU/2023/07/0005;;P00006: Escritorio ErgoPro;2800.0;0.0;2800.0;2800.0;3164.0;0.0;;;;20230711
160;12;3;26;2;FACTU/2023/07/0005;;P00006: Escritorio WorkZone;3200.0;0.0;3200.0;3200.0;3616.0;0.0;;;;20230711
161;12;3;26;2;FACTU/2023/07/0005;;P00006: Escritorio ErgoLite;4800.0;0.0;4800.0;4800.0;5424.0;0.0;;;;20230711
162;12;3;14;2;FACTU/2023/07/0005;;;0.0;12204.0;-12204.0;0.0;0.0;0.0;;;0.0;20230711
163;14;3;35;2;POSS/2023/07/0002;POS/00003;POS/00003 - Efectivo;6363.0;0.0;6363.0;0.0;0.0;0.0;;;;20230712
164;12;3;8;2;FACTU/2023/07/0005;;Compra IVA 13%;1404.0;0.0;1404.0;0.0;0.0;0.0;;;;20230711
165;20;3;26;2;PCSH1/2023/00003;Gastos alquiler;Administrator: Alquiler;2000.0;0.0;2000.0;2000.0;2000.0;0.0;;;;20230713
166;13;3;40;2;PBNK1/2023/00003;FACTU/2023/07/0005;Pago de proveedor $ 12,204.00 - Office Tech Solutions - 11/07/2023;0.0;12204.0;-12204.0;0.0;0.0;0.0;;;;20230711
167;13;3;14;2;PBNK1/2023/00003;FACTU/2023/07/0005;Pago de proveedor $ 12,204.00 - Office Tech Solutions - 11/07/2023;12204.0;0.0;12204.0;0.0;0.0;0.0;;;;20230711
168;20;3;40;2;PCSH1/2023/00003;Gastos alquiler;;0.0;2000.0;-2000.0;0.0;0.0;0.0;;;;20230713
169;15;3;41;2;CSH1/2023/00003;;POS/00003;6363.0;0.0;6363.0;0.0;0.0;0.0;;;;20230712
170;14;3;16;2;POSS/2023/07/0002;POS/00003;IVA 13%;0.0;732.0;-732.0;0.0;0.0;0.0;;;;20230712
171;14;3;21;2;POSS/2023/07/0002;POS/00003;Sales with IVA 13%;0.0;5631.0;-5631.0;0.0;0.0;0.0;;;;20230712
172;16;3;41;2;CSH1/2023/00004;;Diferencia de efectivo observada durante el conteo (ganancia);423.0;0.0;423.0;0.0;0.0;0.0;;;;20230712
173;16;3;23;2;CSH1/2023/00004;;Diferencia de efectivo observada durante el conteo (ganancia);0.0;423.0;-423.0;0.0;0.0;0.0;;;;20230712
174;15;3;35;2;CSH1/2023/00003;;POS/00003;0.0;6363.0;-6363.0;0.0;0.0;0.0;;;;20230712
175;2;4;40;2;PCSH1/2023/00001;FACTU/2023/07/0001;Pago de proveedor $ 3,079.25 - Escritorios Ejecutivos S.A. - 07/07/2023;0.0;3079.0;-3079.0;0.0;0.0;0.0;;;;20230707
176;2;4;14;2;PCSH1/2023/00001;FACTU/2023/07/0001;Pago de proveedor $ 3,079.25 - Escritorios Ejecutivos S.A. - 07/07/2023;3079.0;0.0;3079.0;0.0;0.0;0.0;;;;20230707
177;1;4;14;2;FACTU/2023/07/0001;;;0.0;3079.0;-3079.0;0.0;0.0;0.0;0.0;0.0;0.0;20230708
178;18;4;41;2;CSH1/2023/00005;;POS/00004;575.0;0.0;575.0;0.0;0.0;0.0;;;;20230713
179;1;4;26;2;FACTU/2023/07/0001;;P00002: Escritorio ejecutivo PVX;1600.0;0.0;1600.0;1600.0;1808.0;0.0;;;;20230708
180;1;4;26;2;FACTU/2023/07/0001;;P00002: Escritorio ejecutivo Plus;1125.0;0.0;1125.0;1125.0;1271.0;0.0;;;;20230708
181;1;4;8;2;FACTU/2023/07/0001;;Compra IVA 13%;354.0;0.0;354.0;0.0;0.0;0.0;;;;20230708
182;5;4;41;2;CSH1/2023/00002;;Diferencia de efectivo observada durante el conteo (ganancia);0.0;0.0;0.0;0.0;0.0;0.0;;;;20230707
183;4;4;41;2;CSH1/2023/00001;;POS/00002;214.0;0.0;214.0;0.0;0.0;0.0;;;;20230707
184;5;4;23;2;CSH1/2023/00002;;Diferencia de efectivo observada durante el conteo (ganancia);0.0;0.0;0.0;0.0;0.0;0.0;;;;20230707
185;3;4;35;2;POSS/2023/07/0001;POS/00002;POS/00002 - Efectivo;214.0;0.0;214.0;0.0;0.0;0.0;;;;20230707
186;3;4;16;2;POSS/2023/07/0001;POS/00002;IVA 13%;0.0;25.0;-25.0;0.0;0.0;0.0;;;;20230707
187;3;4;21;2;POSS/2023/07/0001;POS/00002;Sales with IVA 13%;0.0;189.0;-189.0;0.0;0.0;0.0;;;;20230707
188;4;4;35;2;CSH1/2023/00001;;POS/00002;0.0;214.0;-214.0;0.0;0.0;0.0;;;;20230707
189;7;4;40;2;PCSH1/2023/00002;FACTU/2023/07/0002;Pago de proveedor $ 847.50 - Escritorios Ejecutivos S.A. - 09/07/2023;0.0;848.0;-848.0;0.0;0.0;0.0;;;;20230709
190;7;4;14;2;PCSH1/2023/00002;FACTU/2023/07/0002;Pago de proveedor $ 847.50 - Escritorios Ejecutivos S.A. - 09/07/2023;848.0;0.0;848.0;0.0;0.0;0.0;;;;20230709
191;6;4;26;2;FACTU/2023/07/0002;;P00003: Escritorio ErgoLite;750.0;0.0;750.0;750.0;848.0;0.0;;;;20230709
192;6;4;8;2;FACTU/2023/07/0002;;Compra IVA 13%;98.0;0.0;98.0;0.0;0.0;0.0;;;;20230709
193;6;4;14;2;FACTU/2023/07/0002;;;0.0;848.0;-848.0;0.0;0.0;0.0;;;0.0;20230709
194;8;4;8;2;FACTU/2023/07/0003;;Compra IVA 13%;397.0;0.0;397.0;0.0;0.0;0.0;;;;20230709
195;11;4;40;2;PBNK1/2023/00002;FACTU/2023/07/0004;Pago de proveedor $ 5,932.50 - Suministros Profesionales S.A. de C.V. - 10/07/2023;0.0;5933.0;-5933.0;0.0;0.0;0.0;;;;20230710
196;11;4;14;2;PBNK1/2023/00002;FACTU/2023/07/0004;Pago de proveedor $ 5,932.50 - Suministros Profesionales S.A. de C.V. - 10/07/2023;5933.0;0.0;5933.0;0.0;0.0;0.0;;;;20230710
197;17;4;16;2;POSS/2023/07/0003;POS/00004;IVA 13%;0.0;66.0;-66.0;0.0;0.0;0.0;;;;20230713
198;17;4;21;2;POSS/2023/07/0003;POS/00004;Sales with IVA 13%;0.0;509.0;-509.0;0.0;0.0;0.0;;;;20230713
199;17;4;35;2;POSS/2023/07/0003;POS/00004;POS/00004 - Efectivo;575.0;0.0;575.0;0.0;0.0;0.0;;;;20230713
200;19;4;41;2;CSH1/2023/00006;;Diferencia de efectivo observada durante el conteo (pérdida);0.0;7575.0;-7575.0;0.0;0.0;0.0;;;;20230713
201;19;4;32;2;CSH1/2023/00006;;Diferencia de efectivo observada durante el conteo (pérdida);7575.0;0.0;7575.0;0.0;0.0;0.0;;;;20230713
202;18;4;35;2;CSH1/2023/00005;;POS/00004;0.0;575.0;-575.0;0.0;0.0;0.0;;;;20230713
203;10;4;26;2;FACTU/2023/07/0004;;P00005: Silla ErgoPro;1500.0;0.0;1500.0;1500.0;1695.0;0.0;;;;20230710
204;10;4;26;2;FACTU/2023/07/0004;;P00005: Silla ErgoLite;1250.0;0.0;1250.0;1250.0;1413.0;0.0;;;;20230710
205;10;4;26;2;FACTU/2023/07/0004;;P00005: Silla WorkZone;2500.0;0.0;2500.0;2500.0;2825.0;0.0;;;;20230710
206;10;4;8;2;FACTU/2023/07/0004;;Compra IVA 13%;683.0;0.0;683.0;0.0;0.0;0.0;;;;20230710
207;8;4;26;2;FACTU/2023/07/0003;;P00004: Malla transpirable;50.0;0.0;50.0;50.0;57.0;0.0;;;;20230709
208;8;4;26;2;FACTU/2023/07/0003;;P00004: Espuma de alta densidad;600.0;0.0;600.0;600.0;678.0;0.0;;;;20230709
209;8;4;26;2;FACTU/2023/07/0003;;P00004: Madera para sillas;500.0;0.0;500.0;500.0;565.0;0.0;;;;20230709
210;8;4;26;2;FACTU/2023/07/0003;;P00004: Mecanismo de ajuste;1000.0;0.0;1000.0;1000.0;1130.0;0.0;;;;20230709
211;8;4;26;2;FACTU/2023/07/0003;;P00004: Metal;650.0;0.0;650.0;650.0;735.0;0.0;;;;20230709
212;8;4;26;2;FACTU/2023/07/0003;;P00004: Plastico para sillas y escritorio;250.0;0.0;250.0;250.0;283.0;0.0;;;;20230709
213;9;4;40;2;PBNK1/2023/00001;FACTU/2023/07/0003;Pago de proveedor $ 3,446.50 - Ferreteria Freund El Salvador - 09/07/2023;0.0;3447.0;-3447.0;0.0;0.0;0.0;;;;20230709
214;9;4;14;2;PBNK1/2023/00001;FACTU/2023/07/0003;Pago de proveedor $ 3,446.50 - Ferreteria Freund El Salvador - 09/07/2023;3447.0;0.0;3447.0;0.0;0.0;0.0;;;;20230709
215;8;4;14;2;FACTU/2023/07/0003;;;0.0;3447.0;-3447.0;0.0;0.0;0.0;;;0.0;20230709
216;10;4;14;2;FACTU/2023/07/0004;;;0.0;5933.0;-5933.0;0.0;0.0;0.0;;;0.0;20230710
217;12;4;26;2;FACTU/2023/07/0005;;P00006: Escritorio ErgoPro;2800.0;0.0;2800.0;2800.0;3164.0;0.0;;;;20230711
218;12;4;26;2;FACTU/2023/07/0005;;P00006: Escritorio WorkZone;3200.0;0.0;3200.0;3200.0;3616.0;0.0;;;;20230711
219;12;4;26;2;FACTU/2023/07/0005;;P00006: Escritorio ErgoLite;4800.0;0.0;4800.0;4800.0;5424.0;0.0;;;;20230711
220;12;4;14;2;FACTU/2023/07/0005;;;0.0;12204.0;-12204.0;0.0;0.0;0.0;;;0.0;20230711
221;14;4;35;2;POSS/2023/07/0002;POS/00003;POS/00003 - Efectivo;6363.0;0.0;6363.0;0.0;0.0;0.0;;;;20230712
222;12;4;8;2;FACTU/2023/07/0005;;Compra IVA 13%;1404.0;0.0;1404.0;0.0;0.0;0.0;;;;20230711
223;20;4;26;2;PCSH1/2023/00003;Gastos alquiler;Administrator: Alquiler;2000.0;0.0;2000.0;2000.0;2000.0;0.0;;;;20230713
224;13;4;40;2;PBNK1/2023/00003;FACTU/2023/07/0005;Pago de proveedor $ 12,204.00 - Office Tech Solutions - 11/07/2023;0.0;12204.0;-12204.0;0.0;0.0;0.0;;;;20230711
225;13;4;14;2;PBNK1/2023/00003;FACTU/2023/07/0005;Pago de proveedor $ 12,204.00 - Office Tech Solutions - 11/07/2023;12204.0;0.0;12204.0;0.0;0.0;0.0;;;;20230711
226;20;4;40;2;PCSH1/2023/00003;Gastos alquiler;;0.0;2000.0;-2000.0;0.0;0.0;0.0;;;;20230713
227;15;4;41;2;CSH1/2023/00003;;POS/00003;6363.0;0.0;6363.0;0.0;0.0;0.0;;;;20230712
228;14;4;16;2;POSS/2023/07/0002;POS/00003;IVA 13%;0.0;732.0;-732.0;0.0;0.0;0.0;;;;20230712
229;14;4;21;2;POSS/2023/07/0002;POS/00003;Sales with IVA 13%;0.0;5631.0;-5631.0;0.0;0.0;0.0;;;;20230712
230;16;4;41;2;CSH1/2023/00004;;Diferencia de efectivo observada durante el conteo (ganancia);423.0;0.0;423.0;0.0;0.0;0.0;;;;20230712
231;16;4;23;2;CSH1/2023/00004;;Diferencia de efectivo observada durante el conteo (ganancia);0.0;423.0;-423.0;0.0;0.0;0.0;;;;20230712
232;15;4;35;2;CSH1/2023/00003;;POS/00003;0.0;6363.0;-6363.0;0.0;0.0;0.0;;;;20230712
233;2;5;40;2;PCSH1/2023/00001;FACTU/2023/07/0001;Pago de proveedor $ 3,079.25 - Escritorios Ejecutivos S.A. - 07/07/2023;0.0;3079.0;-3079.0;0.0;0.0;0.0;;;;20230707
234;2;5;14;2;PCSH1/2023/00001;FACTU/2023/07/0001;Pago de proveedor $ 3,079.25 - Escritorios Ejecutivos S.A. - 07/07/2023;3079.0;0.0;3079.0;0.0;0.0;0.0;;;;20230707
235;1;5;14;2;FACTU/2023/07/0001;;;0.0;3079.0;-3079.0;0.0;0.0;0.0;0.0;0.0;0.0;20230708
236;18;5;41;2;CSH1/2023/00005;;POS/00004;575.0;0.0;575.0;0.0;0.0;0.0;;;;20230713
237;1;5;26;2;FACTU/2023/07/0001;;P00002: Escritorio ejecutivo PVX;1600.0;0.0;1600.0;1600.0;1808.0;0.0;;;;20230708
238;1;5;26;2;FACTU/2023/07/0001;;P00002: Escritorio ejecutivo Plus;1125.0;0.0;1125.0;1125.0;1271.0;0.0;;;;20230708
239;1;5;8;2;FACTU/2023/07/0001;;Compra IVA 13%;354.0;0.0;354.0;0.0;0.0;0.0;;;;20230708
240;5;5;41;2;CSH1/2023/00002;;Diferencia de efectivo observada durante el conteo (ganancia);0.0;0.0;0.0;0.0;0.0;0.0;;;;20230707
241;4;5;41;2;CSH1/2023/00001;;POS/00002;214.0;0.0;214.0;0.0;0.0;0.0;;;;20230707
242;5;5;23;2;CSH1/2023/00002;;Diferencia de efectivo observada durante el conteo (ganancia);0.0;0.0;0.0;0.0;0.0;0.0;;;;20230707
243;3;5;35;2;POSS/2023/07/0001;POS/00002;POS/00002 - Efectivo;214.0;0.0;214.0;0.0;0.0;0.0;;;;20230707
244;3;5;16;2;POSS/2023/07/0001;POS/00002;IVA 13%;0.0;25.0;-25.0;0.0;0.0;0.0;;;;20230707
245;3;5;21;2;POSS/2023/07/0001;POS/00002;Sales with IVA 13%;0.0;189.0;-189.0;0.0;0.0;0.0;;;;20230707
246;4;5;35;2;CSH1/2023/00001;;POS/00002;0.0;214.0;-214.0;0.0;0.0;0.0;;;;20230707
247;7;5;40;2;PCSH1/2023/00002;FACTU/2023/07/0002;Pago de proveedor $ 847.50 - Escritorios Ejecutivos S.A. - 09/07/2023;0.0;848.0;-848.0;0.0;0.0;0.0;;;;20230709
248;7;5;14;2;PCSH1/2023/00002;FACTU/2023/07/0002;Pago de proveedor $ 847.50 - Escritorios Ejecutivos S.A. - 09/07/2023;848.0;0.0;848.0;0.0;0.0;0.0;;;;20230709
249;6;5;26;2;FACTU/2023/07/0002;;P00003: Escritorio ErgoLite;750.0;0.0;750.0;750.0;848.0;0.0;;;;20230709
250;6;5;8;2;FACTU/2023/07/0002;;Compra IVA 13%;98.0;0.0;98.0;0.0;0.0;0.0;;;;20230709
251;6;5;14;2;FACTU/2023/07/0002;;;0.0;848.0;-848.0;0.0;0.0;0.0;;;0.0;20230709
252;8;5;8;2;FACTU/2023/07/0003;;Compra IVA 13%;397.0;0.0;397.0;0.0;0.0;0.0;;;;20230709
253;11;5;40;2;PBNK1/2023/00002;FACTU/2023/07/0004;Pago de proveedor $ 5,932.50 - Suministros Profesionales S.A. de C.V. - 10/07/2023;0.0;5933.0;-5933.0;0.0;0.0;0.0;;;;20230710
254;11;5;14;2;PBNK1/2023/00002;FACTU/2023/07/0004;Pago de proveedor $ 5,932.50 - Suministros Profesionales S.A. de C.V. - 10/07/2023;5933.0;0.0;5933.0;0.0;0.0;0.0;;;;20230710
255;17;5;16;2;POSS/2023/07/0003;POS/00004;IVA 13%;0.0;66.0;-66.0;0.0;0.0;0.0;;;;20230713
256;17;5;21;2;POSS/2023/07/0003;POS/00004;Sales with IVA 13%;0.0;509.0;-509.0;0.0;0.0;0.0;;;;20230713
257;17;5;35;2;POSS/2023/07/0003;POS/00004;POS/00004 - Efectivo;575.0;0.0;575.0;0.0;0.0;0.0;;;;20230713
258;19;5;41;2;CSH1/2023/00006;;Diferencia de efectivo observada durante el conteo (pérdida);0.0;7575.0;-7575.0;0.0;0.0;0.0;;;;20230713
259;19;5;32;2;CSH1/2023/00006;;Diferencia de efectivo observada durante el conteo (pérdida);7575.0;0.0;7575.0;0.0;0.0;0.0;;;;20230713
260;18;5;35;2;CSH1/2023/00005;;POS/00004;0.0;575.0;-575.0;0.0;0.0;0.0;;;;20230713
261;10;5;26;2;FACTU/2023/07/0004;;P00005: Silla ErgoPro;1500.0;0.0;1500.0;1500.0;1695.0;0.0;;;;20230710
262;10;5;26;2;FACTU/2023/07/0004;;P00005: Silla ErgoLite;1250.0;0.0;1250.0;1250.0;1413.0;0.0;;;;20230710
263;10;5;26;2;FACTU/2023/07/0004;;P00005: Silla WorkZone;2500.0;0.0;2500.0;2500.0;2825.0;0.0;;;;20230710
264;10;5;8;2;FACTU/2023/07/0004;;Compra IVA 13%;683.0;0.0;683.0;0.0;0.0;0.0;;;;20230710
265;8;5;26;2;FACTU/2023/07/0003;;P00004: Malla transpirable;50.0;0.0;50.0;50.0;57.0;0.0;;;;20230709
266;8;5;26;2;FACTU/2023/07/0003;;P00004: Espuma de alta densidad;600.0;0.0;600.0;600.0;678.0;0.0;;;;20230709
267;8;5;26;2;FACTU/2023/07/0003;;P00004: Madera para sillas;500.0;0.0;500.0;500.0;565.0;0.0;;;;20230709
268;8;5;26;2;FACTU/2023/07/0003;;P00004: Mecanismo de ajuste;1000.0;0.0;1000.0;1000.0;1130.0;0.0;;;;20230709
269;8;5;26;2;FACTU/2023/07/0003;;P00004: Metal;650.0;0.0;650.0;650.0;735.0;0.0;;;;20230709
270;8;5;26;2;FACTU/2023/07/0003;;P00004: Plastico para sillas y escritorio;250.0;0.0;250.0;250.0;283.0;0.0;;;;20230709
271;9;5;40;2;PBNK1/2023/00001;FACTU/2023/07/0003;Pago de proveedor $ 3,446.50 - Ferreteria Freund El Salvador - 09/07/2023;0.0;3447.0;-3447.0;0.0;0.0;0.0;;;;20230709
272;9;5;14;2;PBNK1/2023/00001;FACTU/2023/07/0003;Pago de proveedor $ 3,446.50 - Ferreteria Freund El Salvador - 09/07/2023;3447.0;0.0;3447.0;0.0;0.0;0.0;;;;20230709
273;8;5;14;2;FACTU/2023/07/0003;;;0.0;3447.0;-3447.0;0.0;0.0;0.0;;;0.0;20230709
274;10;5;14;2;FACTU/2023/07/0004;;;0.0;5933.0;-5933.0;0.0;0.0;0.0;;;0.0;20230710
275;12;5;26;2;FACTU/2023/07/0005;;P00006: Escritorio ErgoPro;2800.0;0.0;2800.0;2800.0;3164.0;0.0;;;;20230711
276;12;5;26;2;FACTU/2023/07/0005;;P00006: Escritorio WorkZone;3200.0;0.0;3200.0;3200.0;3616.0;0.0;;;;20230711
277;12;5;26;2;FACTU/2023/07/0005;;P00006: Escritorio ErgoLite;4800.0;0.0;4800.0;4800.0;5424.0;0.0;;;;20230711
278;12;5;14;2;FACTU/2023/07/0005;;;0.0;12204.0;-12204.0;0.0;0.0;0.0;;;0.0;20230711
279;14;5;35;2;POSS/2023/07/0002;POS/00003;POS/00003 - Efectivo;6363.0;0.0;6363.0;0.0;0.0;0.0;;;;20230712
280;12;5;8;2;FACTU/2023/07/0005;;Compra IVA 13%;1404.0;0.0;1404.0;0.0;0.0;0.0;;;;20230711
281;20;5;26;2;PCSH1/2023/00003;Gastos alquiler;Administrator: Alquiler;2000.0;0.0;2000.0;2000.0;2000.0;0.0;;;;20230713
282;13;5;40;2;PBNK1/2023/00003;FACTU/2023/07/0005;Pago de proveedor $ 12,204.00 - Office Tech Solutions - 11/07/2023;0.0;12204.0;-12204.0;0.0;0.0;0.0;;;;20230711
283;13;5;14;2;PBNK1/2023/00003;FACTU/2023/07/0005;Pago de proveedor $ 12,204.00 - Office Tech Solutions - 11/07/2023;12204.0;0.0;12204.0;0.0;0.0;0.0;;;;20230711
284;20;5;40;2;PCSH1/2023/00003;Gastos alquiler;;0.0;2000.0;-2000.0;0.0;0.0;0.0;;;;20230713
285;15;5;41;2;CSH1/2023/00003;;POS/00003;6363.0;0.0;6363.0;0.0;0.0;0.0;;;;20230712
286;14;5;16;2;POSS/2023/07/0002;POS/00003;IVA 13%;0.0;732.0;-732.0;0.0;0.0;0.0;;;;20230712
287;14;5;21;2;POSS/2023/07/0002;POS/00003;Sales with IVA 13%;0.0;5631.0;-5631.0;0.0;0.0;0.0;;;;20230712
288;16;5;41;2;CSH1/2023/00004;;Diferencia de efectivo observada durante el conteo (ganancia);423.0;0.0;423.0;0.0;0.0;0.0;;;;20230712
289;16;5;23;2;CSH1/2023/00004;;Diferencia de efectivo observada durante el conteo (ganancia);0.0;423.0;-423.0;0.0;0.0;0.0;;;;20230712
290;15;5;35;2;CSH1/2023/00003;;POS/00003;0.0;6363.0;-6363.0;0.0;0.0;0.0;;;;20230712
